round,qu1 pred,qu2 pred,qu3 pred,qu4 pred,qu5 pred,qu1 act,qu2 act,qu3 act,qu4 act,qu5 act,mae
3,0.437437653542,0.543942242861,0.819512069225,0.819512069225,0.819512069225,0.246666671336,0.650000004222,2.08333330552,1.59333331585,1.42333332698,0.641976856689
6,0.417189657688,0.553592582544,0.992866442601,1.08100664616,1.08100664616,0.246666671336,0.530000003427,1.47666664124,1.99333331982,1.74999998808,0.491868974666
9,0.410733699799,0.572592039903,1.06277675033,1.2774327596,1.30273592472,0.246666671336,0.530000003427,1.33333331744,1.88333331347,2.00333331823,0.387615321775
12,0.386492371559,0.571234385173,1.15758141279,1.42164707184,1.45683217049,0.246666671336,0.530000003427,1.33333331744,1.88333331347,2.00333331823,0.303414791723
15,0.378247946501,0.579015213251,1.19741272926,1.50908352534,1.59782969952,0.246666671336,0.530000003427,1.33666665157,1.80999999046,2.07333330711,0.251732397775
18,0.362482637167,0.577032037576,1.23539749781,1.58494130373,1.69836056232,0.246666671336,0.530000003427,1.33666665157,1.80999999046,2.07333330711,0.215962670942
21,0.350131124258,0.575740514199,1.25622589986,1.63899320761,1.78088223934,0.246666671336,0.530000003427,1.34666665395,1.79666665792,2.07666663726,0.189609628419
24,0.331166863441,0.573626339436,1.28781191508,1.67435084979,1.84075522423,0.246666671336,0.530000003427,1.33999998569,1.77999999126,2.09999997218,0.169548772474
27,0.32182481885,0.571058173974,1.29879148801,1.69662403663,1.89634597301,0.246666671336,0.530000003427,1.33999998569,1.77999999126,2.09999997218,0.158629478117
30,0.310538113117,0.56944116354,1.3056354483,1.71850022872,1.93707120419,0.226666671286,0.550000003477,1.33999998569,1.77999999126,2.09999997218,0.150791951319
33,0.297300606966,0.565008982023,1.31963332097,1.73453601201,1.96635377407,0.226666671286,0.550000003477,1.33999998569,1.77999999126,2.09999997218,0.143972302576
36,0.288482666016,0.562352536122,1.32474154234,1.74513453643,1.99246549606,0.226666671286,0.550000003477,1.33666665554,1.78666665951,2.09666663408,0.140119587878
39,0.278857111931,0.560797300935,1.32858742476,1.75545385281,2.01179933548,0.22000000452,0.556666670243,1.33666665554,1.78666665951,2.09666663408,0.137220290601
42,0.267948865891,0.562364457051,1.33395136595,1.76196324031,2.02575349808,0.22000000452,0.556666670243,1.33666665554,1.78666665951,2.09666663408,0.135275559326
45,0.268604119619,0.562615590294,1.33220998049,1.76329696576,2.03693402608,0.210000004123,0.56666667064,1.33999998967,1.77666665713,2.10333330234,0.134282788535
48,0.26398708423,0.561662974954,1.33607143561,1.76793210109,2.04292310874,0.210000004123,0.56666667064,1.33999998967,1.77666665713,2.10333330234,0.132906818489
51,0.264960029721,0.562353846431,1.33524522781,1.76916700999,2.04738469919,0.210000004123,0.56666667064,1.32999998728,1.76666665475,2.12333330711,0.131978077789
54,0.25954036812,0.562837613622,1.33743371566,1.77241185109,2.05168631872,0.210000004123,0.56666667064,1.32999998728,1.76666665475,2.12333330711,0.13075753202
57,0.259770693382,0.563592776656,1.33648698727,1.77265809774,2.05484507879,0.213333337257,0.563333337506,1.32999998728,1.76666665475,2.12333330711,0.129864954352
60,0.257687351108,0.562559858958,1.33605782588,1.77342661619,2.05997943083,0.213333337257,0.563333337506,1.32999998728,1.76666665475,2.12333330711,0.129036556681
63,0.257334282001,0.563082706928,1.33506353696,1.77349022627,2.06262905598,0.206666670491,0.570000004272,1.32999998728,1.76666665475,2.12333330711,0.128199813962
66,0.252756849925,0.561903669437,1.3369218111,1.77566167911,2.06574025949,0.206666670491,0.570000004272,1.32999998728,1.76666665475,2.12333330711,0.127137078444
69,0.252197793126,0.563142483433,1.33551586469,1.77564734221,2.06743374666,0.200000003725,0.576666671038,1.32999998728,1.76666665475,2.12333330711,0.126542987525
72,0.251520045598,0.563488231103,1.33452046315,1.77556690772,2.06958169937,0.200000003725,0.580000001192,1.32666665713,1.75999999046,2.12999997139,0.125904746254
75,0.247655128439,0.56121314168,1.33591729403,1.77757925193,2.07294821739,0.200000003725,0.580000001192,1.32666665713,1.75999999046,2.12999997139,0.125079888304
78,0.245533742507,0.560920043786,1.3354996562,1.77742230892,2.07614815235,0.200000003725,0.580000001192,1.32666665713,1.75999999046,2.12999997139,0.124530239503
81,0.244979563852,0.561876606941,1.33421200514,1.7772937576,2.07744017442,0.200000003725,0.580000001192,1.32666665713,1.75999999046,2.12999997139,0.124151150833
84,0.244311090807,0.562154547373,1.33329612414,1.7771393617,2.07913967768,0.200000003725,0.580000001192,1.32666665713,1.75999999046,2.12999997139,0.123686405271
87,0.243397342662,0.560963612795,1.33335241874,1.77769850095,2.08108504613,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.123298896203
90,0.241484379272,0.561722310384,1.33313159148,1.777689147,2.08213980993,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.12287862425
93,0.239977745215,0.561420720816,1.3329348286,1.7780687809,2.08350520134,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.122571403533
96,0.238836319248,0.560485166311,1.33279016813,1.77839802106,2.08526729743,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.122168325931
99,0.237662748496,0.559756018718,1.33419464827,1.77964944839,2.08508464495,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.121958183199
100,0.238096609712,0.560883369048,1.33334070841,1.77899359465,2.08502308528,0.200000003725,0.570000002782,1.33666665554,1.75999999046,2.12999997139,0.12193244949
